site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE363,38,29,9,3,18,0.6666666865348816,0.7777777910232544,-0.1799999475479126,1.2222222089767456,2.5603818893432617,1.1088276505470276,1.1153547763824463,3
SITE366,35,26,9,3,18,0.5555555820465088,0.7777777910232544,0.5248446762561798,1.1111111640930176,1.9436506032943726,1.6083217859268188,1.3248859643936157,3
SITE367,28,21,7,40,55,0.5714285969734192,0.5714285969734192,0.27889442443847656,1.5714285373687744,2.4201533794403076,0.7534770667552948,0.8340694904327393,40
SITE375,22,17,5,56,60,0.800000011920929,0.800000011920929,0.25,1.2000000476837158,2.683281421661377,0.9277511537075043,0.4819660186767578,56
SITE376,30,22,8,1,16,0.25,0.5,-0.3913043737411499,2.25,2.8284270763397217,1.7978290915489197,1.6911637783050537,1
SITE377,40,30,10,23,38,0.5,0.800000011920929,0.5491143763065338,1.0,1.6733200550079346,1.0040130615234375,1.3314462900161743,23
SITE380,28,22,6,6,21,0.6666666865348816,0.8333333134651184,0.4368932247161865,1.1666666269302368,2.198484420776367,1.284731149673462,1.2365009784698486,6
SITE385,28,20,8,32,47,0.875,0.875,0.3571428656578064,0.75,2.1213202476501465,1.0833136141300201,0.9927736520767212,32
SITE386,40,30,10,11,26,0.6000000238418579,0.800000011920929,0.39534884691238403,1.100000023841858,1.974841833114624,1.0006655752658844,1.3067291975021362,11
SITE389,43,33,10,20,35,0.699999988079071,0.800000011920929,0.4072164297103882,1.0,2.144761085510254,0.4705061800777912,1.202083945274353,20
SITE397,51,39,12,37,52,0.5,0.8333333134651184,0.6584887802600861,0.9166666865348816,1.5545631647109985,1.3772369623184204,1.3667192459106445,37
SITE401,23,18,5,47,60,0.800000011920929,0.800000011920929,-0.25,1.2000000476837158,2.683281421661377,0.34488311409950256,0.8173894882202148,47
SITE407,24,19,5,4,19,0.800000011920929,0.800000011920929,-0.2500002384185791,1.2000000476837158,2.683281421661377,0.8758901655673981,0.7872713208198547,4
SITE411,119,93,26,1,16,0.3076923191547394,0.692307710647583,-0.42431116104125977,1.884615421295166,2.5495097637176514,1.9513041973114014,1.8471118807792664,1
SITE417,87,66,21,24,39,0.4285714328289032,0.761904776096344,0.33563631772994995,1.3809523582458496,2.035400867462158,1.3862852334976197,1.7736785411834717,24
SITE420,49,38,11,10,25,0.27272728085517883,0.6363636255264282,-0.6539853811264038,2.090909004211426,2.746899127960205,1.6968814929326375,1.8556556701660156,10
SITE421,31,23,8,12,27,0.375,0.625,-1.029411792755127,2.125,2.9368350505828857,1.556950330734253,1.8441228866577148,12
SITE422,32,23,9,60,60,0.3333333432674408,0.7777777910232544,0.1710526943206787,1.4444444179534912,1.9720265865325928,1.184072196483612,1.692211389541626,60
SITE424,21,16,5,16,31,0.800000011920929,0.800000011920929,-0.28947365283966064,1.399999976158142,3.130495309829712,0.4590751528739929,0.6936139464378357,16
SITE426,54,41,13,18,33,0.5384615659713745,0.7692307829856873,0.2200000286102295,1.307692289352417,2.2013981342315674,1.1678188840548198,1.2643171548843384,18
SITE430,24,17,7,49,60,0.5714285969734192,0.8571428656578064,0.6253521144390106,1.1428571939468384,2.3299293518066406,0.6027379035949707,0.765079915523529,49
SITE434,32,23,9,3,18,0.3333333432674408,0.4444444477558136,0.20588237047195435,2.0,2.58198881149292,1.5846088528633118,1.4246808290481567,3
SITE435,28,19,9,59,60,0.4444444477558136,0.5555555820465088,-0.30057811737060547,2.222222328186035,3.3333332538604736,1.385079026222229,1.5274068117141724,59
SITE437,50,35,15,20,35,0.4000000059604645,0.5333333611488342,-0.4211616516113281,2.200000047683716,3.0221405029296875,1.1036299864451091,1.748016595840454,20
SITE438,47,33,14,7,22,0.1428571492433548,0.6428571343421936,-0.7480138540267944,2.2857143878936768,2.8030595779418945,1.6132498979568481,1.983599305152893,7
SITE439,40,28,12,3,18,0.5,0.8333333134651184,0.6052631437778473,1.0833333730697632,1.7078251838684082,1.78622305393219,1.6242711544036865,3
SITE442,59,43,16,7,22,0.3125,0.875,0.5357142984867096,1.4375,2.015564441680908,1.4801896413167317,1.4398252964019775,7
SITE446,63,45,18,18,33,0.4444444477558136,0.5555555820465088,-1.348909616470337,3.055555582046509,4.576509952545166,1.0267626841862996,1.418717622756958,18
SITE454,24,18,6,21,36,0.5,0.5,-0.8750001192092896,2.3333332538604736,3.4156503677368164,0.8879843354225159,1.3228925466537476,21
SITE455,26,19,7,4,19,0.1428571492433548,0.2857142984867096,-0.7313830852508545,3.0,3.6449573040008545,2.293901264667511,2.14106822013855,4
SITE463,21,16,5,1,16,0.6000000238418579,0.800000011920929,0.2525772452354431,1.399999976158142,2.4083189964294434,1.6729637384414673,1.3929651975631714,1
SITE464,30,24,6,11,26,0.6666666865348816,0.8333333134651184,0.40322577953338623,1.1666666269302368,2.4832773208618164,0.9681276082992554,1.0286295413970947,11
SITE468,22,17,5,27,42,0.6000000238418579,0.6000000238418579,-2.1818182468414307,2.799999952316284,4.427188873291016,0.553862676024437,1.3149900436401367,27
SITE471,54,39,15,6,21,0.6000000238418579,0.6666666865348816,0.04545462131500244,1.6666666269302368,2.9776949882507324,0.9849257469177246,1.2329447269439697,6
SITE474,22,16,6,3,18,0.3333333432674408,0.6666666865348816,-0.7866666316986084,2.1666667461395264,3.34165620803833,1.7895171642303467,1.6031486988067627,3
SITE477,40,31,9,45,60,0.4444444477558136,0.6666666865348816,-0.5537457466125488,2.222222328186035,3.4318766593933105,0.784635066986084,1.408197045326233,45
SITE483,26,18,8,24,39,0.625,0.875,0.7622080743312836,0.75,1.3228756189346313,0.9663801789283752,1.1643898487091064,24
SITE485,38,29,9,13,28,0.5555555820465088,0.8888888955116272,0.5723982155323029,1.1111111640930176,2.1602468490600586,1.2464354038238525,1.1911481618881226,13
SITE486,24,19,5,18,33,0.6000000238418579,1.0,0.9193548485636711,0.4000000059604645,0.6324555277824402,0.2363378454465419,0.801811158657074,18
SITE490,42,31,11,7,22,0.4545454680919647,0.7272727489471436,0.3125,1.2727272510528564,1.9069252014160156,1.4577229022979736,1.5614649057388306,7
SITE492,24,19,5,10,25,0.6000000238418579,0.800000011920929,0.2857142686843872,0.800000011920929,1.4142135381698608,0.8990893661975861,1.0524576902389526,10
SITE506,36,28,8,8,23,0.5,0.5,0.05239182710647583,1.75,2.5495097637176514,0.6927276998758316,1.6638438701629639,8
SITE508,96,72,24,7,22,0.4166666567325592,0.625,0.05599033832550049,2.0,2.8577380180358887,1.3220526456832886,1.5004425644874573,7
SITE520,55,40,15,15,30,0.46666666865348816,0.8666666746139526,0.4988276958465576,1.1333333253860474,1.9493588209152222,1.0859133005142212,1.3544445037841797,15
SITE521,49,34,15,8,23,0.4000000059604645,0.800000011920929,0.7110849022865295,1.2666666507720947,1.8073922395706177,1.3311403195063274,1.4984360933303833,8
SITE522,63,48,15,5,20,0.6000000238418579,0.6666666865348816,-0.24834871292114258,1.7333333492279053,2.898275375366211,1.176175832748413,1.2456297874450684,5
SITE528,40,31,9,17,32,0.5555555820465088,0.7777777910232544,-0.423076868057251,1.5555555820465088,2.8674418926239014,0.827955424785614,1.2176300287246704,17
SITE538,24,17,7,47,60,0.2857142984867096,0.4285714328289032,-0.9456870555877686,4.0,4.98569393157959,0.483708918094635,1.543938398361206,47
SITE539,20,15,5,37,52,0.20000000298023224,0.6000000238418579,-0.21681427955627441,2.5999999046325684,3.316624879837036,0.37209200859069824,1.5427148342132568,37
SITE541,27,19,8,53,60,0.5,0.625,0.30674004554748535,1.875,2.8062429428100586,0.6161097586154938,1.1523280143737793,53
SITE542,25,18,7,60,60,0.7142857313156128,1.0,0.9252136722207069,0.4285714328289032,0.8451542854309082,0.663980707526207,0.8322169780731201,60
SITE545,31,23,8,23,38,0.625,0.875,-0.26703500747680664,1.5,3.278719186782837,0.6041688024997711,1.1503657102584839,23
SITE557,64,48,16,1,16,0.1875,0.6875,0.1551724076271057,2.0,2.4748737812042236,1.68381929397583,1.8806569576263428,1
SITE561,40,26,14,8,23,0.2142857164144516,0.6428571343421936,-0.03995490074157715,2.142857074737549,3.0705978870391846,1.5132900476455688,1.899684190750122,8
SITE563,30,21,9,1,16,0.4444444477558136,0.8888888955116272,0.7297297418117523,0.8888888955116272,1.49071204662323,1.782833456993103,1.4996696710586548,1
SITE564,28,21,7,8,23,0.4285714328289032,0.5714285969734192,0.4452829957008362,1.7142857313156128,2.4494898319244385,1.0902116894721985,1.6099728345870972,8
SITE569,46,35,11,15,30,0.4545454680919647,0.7272727489471436,0.08073651790618896,1.545454502105713,2.3159525394439697,0.6476334830125173,1.5277082920074463,15
SITE572,25,18,7,31,46,0.7142857313156128,0.7142857313156128,0.30000001192092896,1.0,1.8898223638534546,0.4435926675796509,0.9386575222015381,31
SITE574,21,15,6,5,20,0.3333333432674408,0.8333333134651184,0.5985130071640015,1.3333333730697632,1.7320507764816284,1.1095465421676636,1.4900133609771729,5
SITE575,50,36,14,1,16,0.2857142984867096,0.5714285969734192,-0.49824559688568115,2.2857143878936768,2.9519970417022705,1.9396909872690837,2.0093460083007812,1
SITE577,23,17,6,36,51,0.3333333432674408,0.5,-1.4477612972259521,2.6666667461395264,3.696845531463623,0.5428048670291901,1.1074740886688232,36
SITE578,27,20,7,60,60,0.8571428656578064,1.0,0.9469696991145611,0.1428571492433548,0.37796446681022644,0.7926034331321716,0.753296971321106,60
