site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE442,71,52,19,11,26,0.2631579041481018,0.5789473652839661,-0.727893590927124,2.6842105388641357,3.649080514907837,2.1749919056892395,1.937713623046875,11
SITE443,20,14,6,26,41,0.3333333432674408,0.5,-1.057554006576538,3.5,4.88193941116333,1.6808617115020752,1.9775569438934326,26
SITE446,68,50,18,7,22,0.1666666716337204,0.6111111044883728,-0.3769470453262329,2.722222328186035,3.5039660930633545,2.137890875339508,2.246473550796509,7
SITE447,21,16,5,60,60,0.20000000298023224,0.20000000298023224,-2.691588878631592,4.800000190734863,5.621387958526611,1.8476728200912476,1.8993438482284546,60
SITE454,28,21,7,14,29,0.5714285969734192,0.5714285969734192,-0.6666666269302368,2.0,3.1622776985168457,1.4306778311729431,1.5675569772720337,14
SITE455,31,22,9,41,56,0.2222222238779068,0.4444444477558136,-1.3441860675811768,3.777777671813965,4.9888763427734375,2.0067525506019592,2.17720365524292,41
SITE460,20,16,4,60,60,0.25,0.25,-2.6315789222717285,5.0,5.8736701011657715,1.9374191761016846,1.8177506923675537,60
SITE461,20,15,5,60,60,0.20000000298023224,0.4000000059604645,-0.004464268684387207,2.5999999046325684,3.0,2.014108180999756,2.1463353633880615,60
SITE463,26,20,6,60,60,0.3333333432674408,0.5,-1.3738317489624023,3.5,4.600724697113037,1.5287585854530334,1.6596506834030151,60
SITE464,36,28,8,60,60,0.5,0.5,-0.8992805480957031,3.125,4.541475296020508,1.6533715724945068,1.6189329624176025,60
SITE468,24,18,6,60,60,0.3333333432674408,0.5,-0.44642841815948486,2.3333332538604736,3.0,2.129570245742798,1.811279058456421,60
SITE469,20,16,4,60,60,0.5,1.0,-0.8181818723678589,0.75,1.1180340051651,1.5269238948822021,1.365480899810791,60
SITE471,66,49,17,13,28,0.3529411852359772,0.4117647111415863,-1.1710231304168701,3.2941176891326904,4.485270023345947,1.9306619763374329,1.298716515302658,13
SITE474,22,16,6,60,60,0.1666666716337204,0.3333333432674408,-0.36000001430511475,2.5,2.915475845336914,1.9696495532989502,2.0060744285583496,60
SITE477,50,36,14,9,24,0.4285714328289032,0.5714285969734192,-0.8307693004608154,2.5714285373687744,3.817254066467285,1.6786983807881672,1.9160947799682617,9
SITE483,33,24,9,15,30,0.2222222238779068,0.3333333432674408,-2.2837841510772705,4.333333492279053,5.196152210235596,1.9542239904403687,2.123276948928833,15
SITE485,43,33,10,47,60,0.20000000298023224,0.20000000298023224,-3.1869916915893555,5.599999904632568,6.418722629547119,1.6266041199366252,1.8475961685180664,47
SITE486,25,19,6,33,48,0.6666666865348816,0.6666666865348816,-0.4909090995788574,1.5,2.6140644550323486,1.665163278579712,1.225548267364502,33
SITE490,52,39,13,55,60,0.3076923191547394,0.4615384638309479,-1.3064515590667725,2.769230842590332,3.679464817047119,1.5770622094472249,1.9142249822616577,55
SITE492,25,19,6,60,60,0.3333333432674408,0.6666666865348816,-0.550561785697937,1.5,1.9578900337219238,1.1645049750804901,1.6243928670883179,60
SITE506,44,34,10,51,60,0.5,0.6000000238418579,-0.6129032373428345,1.899999976158142,3.082206964492798,1.1943007707595825,1.311267375946045,51
SITE508,115,88,27,60,60,0.29629629850387573,0.48148149251937866,-1.236764907836914,3.222222328186035,4.333333492279053,1.8773556351661682,1.9945747256278992,60
SITE510,26,20,6,55,60,0.5,0.5,-0.725321888923645,2.1666667461395264,3.34165620803833,1.926215946674347,1.2946891784667969,55
SITE520,69,53,16,60,60,0.3125,0.375,-1.4205353260040283,3.1875,4.160829067230225,1.5918696224689484,1.9195736646652222,60
SITE521,60,43,17,48,60,0.29411765933036804,0.47058823704719543,-1.4166667461395264,4.0,5.224377155303955,1.8758254448572795,1.7562783360481262,48
SITE522,75,57,18,35,50,0.3888888955116272,0.4444444477558136,-1.1478772163391113,3.1111111640930176,4.2557148933410645,1.5985860526561737,1.7585434317588806,35
