site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE461,20,15,5,42,57,0.20000000298023224,0.4000000059604645,-0.004464268684387207,2.5999999046325684,3.0,1.8664952516555786,2.1994099617004395,42
SITE463,26,20,6,38,53,0.3333333432674408,0.5,-1.3738317489624023,3.5,4.600724697113037,1.5920261144638062,1.866083025932312,38
SITE464,36,28,8,48,60,0.5,0.5,-0.8992805480957031,3.125,4.541475296020508,1.5132811069488525,1.6620614528656006,48
SITE468,24,18,6,60,60,0.1666666716337204,0.3333333432674408,-1.6517856121063232,3.5,4.062019348144531,1.5397031903266907,2.066234588623047,60
SITE469,20,16,4,60,60,0.25,1.0,-2.2727272510528564,1.25,1.5,1.599565863609314,2.082962989807129,60
SITE471,66,49,17,57,60,0.3529411852359772,0.4117647111415863,-1.1710231304168701,3.2941176891326904,4.485270023345947,1.5551792085170746,1.4853794574737549,57
SITE474,22,16,6,39,54,0.3333333432674408,0.5,-1.0,2.5,3.535533905029297,1.8710294961929321,2.1477558612823486,39
SITE477,50,36,14,26,41,0.4285714328289032,0.5714285969734192,-0.8307693004608154,2.5714285373687744,3.817254066467285,1.4967511494954426,1.9554357528686523,26
SITE483,33,24,9,13,28,0.2222222238779068,0.3333333432674408,-2.2837841510772705,4.333333492279053,5.196152210235596,1.8621538877487183,2.206557273864746,13
SITE485,43,33,10,43,58,0.20000000298023224,0.20000000298023224,-3.115853786468506,5.5,6.363961219787598,1.6299158334732056,2.0769495964050293,43
SITE486,25,19,6,35,50,0.6666666865348816,0.6666666865348816,-0.4909090995788574,1.5,2.6140644550323486,1.1366225481033325,1.3401063680648804,35
SITE490,52,39,13,60,60,0.3076923191547394,0.5384615659713745,-0.8870967626571655,2.461538553237915,3.3282012939453125,1.553795576095581,2.06134295463562,60
SITE492,25,19,6,34,49,0.3333333432674408,0.6666666865348816,-0.550561785697937,1.5,1.9578900337219238,1.6468124389648438,1.788271188735962,34
SITE506,44,34,10,60,60,0.5,0.6000000238418579,-0.6129032373428345,1.899999976158142,3.082206964492798,1.2235302130381267,1.4259041547775269,60
SITE508,115,88,27,58,60,0.29629629850387573,0.48148149251937866,-1.236764907836914,3.222222328186035,4.333333492279053,1.6477211713790894,2.0912097692489624,58
SITE510,26,20,6,37,52,0.5,0.5,-0.725321888923645,2.1666667461395264,3.34165620803833,1.6654261946678162,1.6047223806381226,37
SITE520,69,53,16,45,60,0.25,0.4375,-1.4205353260040283,3.1875,4.160829067230225,1.5070710182189941,1.907718539237976,45
SITE521,60,43,17,15,30,0.29411765933036804,0.47058823704719543,-1.4166667461395264,4.0,5.224377155303955,1.9323691527048747,2.008123517036438,15
SITE522,75,57,18,58,60,0.3888888955116272,0.4444444477558136,-1.1478772163391113,3.1111111640930176,4.2557148933410645,1.4015481173992157,1.752324104309082,58
SITE528,45,34,11,58,60,0.4545454680919647,0.5454545617103577,-0.9085173606872559,2.1818182468414307,3.1622776985168457,1.6321833928426106,1.8341070413589478,58
SITE538,28,21,7,59,60,0.2857142984867096,0.5714285969734192,-0.6437699794769287,3.2857143878936768,4.582575798034668,1.3575959205627441,1.9621444940567017,59
SITE539,24,17,7,46,60,0.4285714328289032,0.4285714328289032,-1.271634578704834,3.2857143878936768,4.391550540924072,1.885947823524475,2.0638427734375,46
SITE540,22,16,6,54,60,0.3333333432674408,0.5,-1.1235954761505127,3.3333332538604736,4.582575798034668,1.5121188163757324,1.9445041418075562,54
SITE541,31,22,9,60,60,0.3333333432674408,0.3333333432674408,-1.635213851928711,4.55555534362793,5.783116817474365,1.4594967365264893,1.7254966497421265,60
SITE542,31,23,8,59,60,0.25,0.25,-1.7999999523162842,4.5,5.612485885620117,1.5664137601852417,2.0231173038482666,59
